QSD
6431
K;Ta;Zr;0
K;Ti;V;0
K;Ti;Zr;0
La;Lu;Mo;0
La;Lu;Nd;0
La;Lu;Pu;0
La;Lu;Sm;0
La;Lu;Th;0
La;Lu;Ti;0
La;Lu;V;0
La;Lu;W;0
La;Lu;Yb;0
La;Mn;Yb;0
La;Mo;Nb;0
La;Mo;Nd;0
La;Mo;Pm;0
La;Mo;Pr;0
La;Mo;Pu;0
La;Mo;Sc;0
La;Mo;Sm;0
La;Mo;Ta;0
La;Mo;Th;0
La;Mo;Ti;0
La;Mo;V;0
La;Mo;W;0
La;Mo;Yb;0
La;Nb;Pu;0
La;Nb;Sc;0
La;Nb;Sm;0
La;Nb;Ta;0
La;Nb;Th;0
La;Nb;Ti;0
La;Nb;V;0
La;Nb;W;0
La;Nb;Yb;0
La;Nd;Pm;0
La;Nd;Pr;0
La;Nd;Pu;0
La;Nd;Sc;0
La;Nd;Sm;0
La;Nd;Ta;0
La;Nd;Th;0
La;Nd;Ti;0
La;Nd;V;0
La;Nd;W;0
La;Nd;Yb;0
La;Pm;Pr;0
La;Pm;Pu;0
La;Pm;Sm;0
La;Pm;Th;0
La;Pm;V;0
La;Pr;Pu;0
La;Pr;Re;0
La;Pr;Sm;0
La;Pr;Ta;0
La;Pr;Th;0
La;Pr;Ti;0
La;Pr;V;0
La;Pr;W;0
La;Pu;Sm;0
La;Pu;Ta;0
La;Pu;Ti;0
La;Pu;V;0
La;Pu;W;0
La;Pu;Yb;0
La;Sc;Ta;0
La;Sc;Th;0
La;Sc;Ti;0
La;Sc;V;0
La;Sc;W;0
La;Sc;Yb;0
La;Sm;Ta;0
La;Sm;Th;0
La;Sm;V;0
La;Sm;W;0
La;Ta;Th;0
La;Ta;Ti;0
La;Ta;W;0
La;Ta;Yb;0
La;Th;Ti;0
La;Th;V;0
La;Th;W;0
La;Th;Yb;0
La;Ti;V;0
La;Ti;W;0
La;Ti;Yb;0
La;V;W;0
La;V;Yb;0
Li;Mg;Mn;0
Li;Mg;Mo;0
Li;Mg;Na;0
Li;Mg;Nb;0
Li;Mg;Rb;0
Li;Mg;Ti;0
Li;Mg;V;0
Li;Mg;Zr;0
Li;Mo;Na;0
Li;Mo;Nb;0
Li;Mo;Pu;0
Li;Mo;Rb;0
Li;Mo;Ta;0
Li;Mo;Ti;0
Li;Mo;V;0
Li;Na;Nb;0
Li;Na;Rb;0
Li;Na;Ti;0
Li;Na;V;0
Li;Na;Zr;0
Li;Nb;Pu;0
Li;Nb;Rb;0
Li;Nb;Ta;0
Li;Nb;Ti;0
Li;Nb;V;0
Li;Nb;Zr;0
Li;Pu;Ta;0
Li;Pu;Ti;0
Li;Pu;V;0
Li;Rb;Ti;0
Li;Rb;V;0
Li;Rb;Zr;0
Li;Ta;Ti;0
Li;Ta;Zr;0
Li;Ti;V;0
Li;Ti;Zr;0
Lu;Mo;Nd;0
Lu;Mo;Pu;0
Lu;Mo;Sm;0
Lu;Mo;Tb;0
Lu;Mo;Th;0
Lu;Mo;Ti;0
Lu;Mo;Tm;0
Lu;Mo;V;0
Lu;Mo;W;0
Lu;Mo;Y;0
Lu;Mo;Yb;0
Lu;Nd;Pu;0
Lu;Nd;Sm;0
Lu;Nd;Th;0
Lu;Nd;Ti;0
Lu;Nd;V;0
Lu;Nd;W;0
Lu;Nd;Yb;0
Lu;Pu;Sm;0
Lu;Pu;Tb;0
Lu;Pu;Ti;0
Lu;Pu;Tm;0
Lu;Pu;V;0
Lu;Pu;W;0
Lu;Pu;Y;0
Lu;Pu;Yb;0
Lu;Sm;Tb;0
Lu;Sm;Th;0
Lu;Sm;Tm;0
Lu;Sm;V;0
Lu;Sm;W;0
Lu;Sm;Y;0
Lu;Tb;Th;0
Lu;Tb;Ti;0
Lu;Tb;Tm;0
Lu;Tb;V;0
Lu;Tb;W;0
Lu;Tb;Y;0
Lu;Tb;Yb;0
Lu;Tb;Zr;0
Lu;Th;Ti;0
Lu;Th;Tm;0
Lu;Th;V;0
Lu;Th;W;0
Lu;Th;Y;0
Lu;Th;Yb;0
Lu;Th;Zr;0
Lu;Ti;Tm;0
Lu;Ti;V;0
Lu;Ti;W;0
Lu;Ti;Y;0
Lu;Ti;Yb;0
Lu;Ti;Zr;0
Lu;Tm;V;0
Lu;Tm;W;0
Lu;Tm;Y;0
Lu;Tm;Yb;0
Lu;V;W;0
Lu;V;Y;0
Lu;V;Yb;0
Lu;Y;Yb;0
Lu;Y;Zr;0
Mg;Mo;Na;0
Mg;Mo;Nb;0
Mg;Mo;Rb;0
Mg;Mo;Ti;0
Mg;Mo;V;0
Mg;Na;Nb;0
Mg;Na;Rb;0
Mg;Na;Ti;0
Mg;Na;V;0
Mg;Na;Zr;0
Mg;Nb;Rb;0
Mg;Nb;Ti;0
Mg;Nb;U;0
Mg;Nb;V;0
Mg;Nb;Zr;0
Mg;Rb;Ti;0
Mg;Rb;V;0
Mg;Rb;Zr;0
Mg;Ti;V;0
Mg;Ti;Zr;0
Mg;U;V;0
Mn;Pb;Tl;0
Mo;Na;Nb;0
Mo;Na;Rb;0
Mo;Na;Sr;0
Mo;Na;Ti;0
Mo;Na;V;0
Mo;Nb;Pu;0
Mo;Nb;Rb;0
Mo;Nb;Sc;0
Mo;Nb;Sm;0
Mo;Nb;Ta;0
Mo;Nb;Th;0
Mo;Nb;Ti;0
Mo;Nb;Tl;0
Mo;Nb;V;0
Mo;Nb;W;0
Mo;Nb;Y;0
Mo;Nb;Yb;0
Mo;Nd;Pm;0
Mo;Nd;Pr;0
Mo;Nd;Pu;0
Mo;Nd;Sc;0
Mo;Nd;Sm;0
Mo;Nd;Sr;0
Mo;Nd;Ta;0
Mo;Nd;Th;0
Mo;Nd;Ti;0
Mo;Nd;V;0
Mo;Nd;W;0
Mo;Nd;Yb;0
Mo;Pb;Tl;0
Mo;Pm;Pr;0
Mo;Pm;Pu;0
Mo;Pm;Sm;0
Mo;Pm;Th;0
Mo;Pm;V;0
Mo;Pr;Pu;0
Mo;Pr;Sm;0
Mo;Pr;Ta;0
Mo;Pr;Th;0
Mo;Pr;Ti;0
Mo;Pr;V;0
Mo;Pr;W;0
Mo;Pu;Sm;0
Mo;Pu;Ta;0
Mo;Pu;Tb;0
Mo;Pu;Ti;0
Mo;Pu;Tm;0
Mo;Pu;V;0
Mo;Pu;W;0
Mo;Pu;Y;0
Mo;Pu;Yb;0
Mo;Rb;Ti;0
Mo;Rb;V;0
Mo;Sc;Sr;0
Mo;Sc;Ta;0
Mo;Sc;Tb;0
Mo;Sc;Th;0
Mo;Sc;Ti;0
Mo;Sc;V;0
Mo;Sc;W;0
Mo;Sc;Y;0
Mo;Sc;Yb;0
Mo;Sm;Ta;0
Mo;Sm;Tb;0
Mo;Sm;Th;0
Mo;Sm;Tm;0
Mo;Sm;V;0
Mo;Sm;W;0
Mo;Sm;Y;0
Mo;Sr;Ti;0
Mo;Sr;V;0
Mo;Sr;Y;0
Mo;Ta;Tb;0
Mo;Ta;Th;0
Mo;Ta;Ti;0
Mo;Ta;Tl;0
Mo;Ta;Tm;0
Mo;Ta;W;0
Mo;Ta;Y;0
Mo;Ta;Yb;0
Mo;Tb;Th;0
Mo;Tb;Ti;0
Mo;Tb;Tm;0
Mo;Tb;V;0
Mo;Tb;W;0
Mo;Tb;Y;0
Mo;Tb;Yb;0
Mo;Th;Ti;0
Mo;Th;Tm;0
Mo;Th;V;0
Mo;Th;W;0
Mo;Th;Y;0
Mo;Th;Yb;0
Mo;Ti;Tm;0
Mo;Ti;V;0
Mo;Ti;W;0
Mo;Ti;Y;0
Mo;Ti;Yb;0
Mo;Tl;V;0
Mo;Tm;V;0
Mo;Tm;W;0
Mo;Tm;Y;0
Mo;Tm;Yb;0
Mo;V;W;0
Mo;V;Y;0
Mo;V;Yb;0
Mo;Y;Yb;0
Na;Nb;Rb;0
Na;Nb;Ti;0
Na;Nb;V;0
Na;Nb;Zr;0
Na;Rb;Ti;0
Na;Rb;V;0
Na;Rb;Zr;0
Na;Sr;Ti;0
Na;Sr;V;0
Na;Ti;V;0
Na;Ti;Zr;0
Nb;Pu;Sm;0
Nb;Pu;Ta;0
Nb;Pu;Ti;0
Nb;Pu;V;0
Nb;Pu;W;0
Nb;Pu;Y;0
Nb;Pu;Yb;0
Nb;Rb;Ti;0
Nb;Rb;V;0
Nb;Rb;Zr;0
Nb;Sc;Ta;0
Nb;Sc;Th;0
Nb;Sc;Ti;0
Nb;Sc;U;0
Nb;Sc;V;0
Nb;Sc;W;0
Nb;Sc;Y;0
Nb;Sc;Yb;0
Nb;Sc;Zr;0
Nb;Sm;Ta;0
Nb;Sm;Th;0
Nb;Sm;U;0
Nb;Sm;V;0
Nb;Sm;W;0
Nb;Sm;Y;0
Nb;Ta;Th;0
Nb;Ta;Ti;0
Nb;Ta;Tl;0
Nb;Ta;U;0
Nb;Ta;W;0
Nb;Ta;Y;0
Nb;Ta;Yb;0
Nb;Ta;Zr;0
Nb;Th;Ti;0
Nb;Th;U;0
Nb;Th;V;0
Nb;Th;W;0
Nb;Th;Y;0
Nb;Th;Yb;0
Nb;Th;Zr;0
Nb;Ti;V;0
Nb;Ti;W;0
Nb;Ti;Y;0
Nb;Ti;Yb;0
Nb;Ti;Zr;0
Nb;Tl;V;0
Nb;U;V;0
Nb;U;W;0
Nb;U;Y;0
Nb;U;Yb;0
Nb;V;W;0
Nb;V;Y;0
Nb;V;Yb;0
Nb;Y;Yb;0
Nb;Y;Zr;0
Nd;Pm;Pr;0
Nd;Pm;Pu;0
Nd;Pm;Sm;0
Nd;Pm;Th;0
Nd;Pm;V;0
Nd;Pr;Pu;0
Nd;Pr;Sm;0
Nd;Pr;Ta;0
Nd;Pr;Th;0
Nd;Pr;Ti;0
Nd;Pr;U;0
Nd;Pr;V;0
Nd;Pr;W;0
Nd;Pu;Sm;0
Nd;Pu;Ta;0
Nd;Pu;Ti;0
Nd;Pu;V;0
Nd;Pu;W;0
Nd;Pu;Yb;0
Nd;Sc;Sr;0
Nd;Sc;Ta;0
Nd;Sc;Th;0
Nd;Sc;Ti;0
Nd;Sc;U;0
Nd;Sc;V;0
Nd;Sc;W;0
Nd;Sc;Yb;0
Nd;Sm;Ta;0
Nd;Sm;Th;0
Nd;Sm;U;0
Nd;Sm;V;0
Nd;Sm;W;0
Nd;Sr;Ti;0
Nd;Sr;V;0
Nd;Ta;Th;0
Nd;Ta;Ti;0
Nd;Ta;U;0
Nd;Ta;W;0
Nd;Ta;Yb;0
Nd;Th;Ti;0
Nd;Th;U;0
Nd;Th;V;0
Nd;Th;W;0
Nd;Th;Yb;0
Nd;Ti;V;0
Nd;Ti;W;0
Nd;Ti;Yb;0
Nd;U;V;0
Nd;U;W;0
Nd;U;Yb;0
Nd;V;W;0
Nd;V;Yb;0
Ni;Os;Pd;0
Ni;Os;Re;0
Ni;Os;Rh;0
Ni;Os;Ru;0
Ni;Pb;Tl;0
Ni;Pd;Re;0
Ni;Pd;Rh;0
Ni;Pd;Ru;0
Ni;Pd;Tc;0
Ni;Re;Rh;0
Ni;Re;Ru;0
Ni;Re;Tc;0
Ni;Rh;Ru;0
Ni;Rh;Tc;0
Os;Pd;Pt;0
Os;Pd;Re;0
Os;Pd;Rh;0
Os;Pd;Ru;0
Os;Pt;Re;0
Os;Pt;Rh;0
Os;Pt;Ru;0
Os;Re;Rh;0
Os;Re;Ru;0
Os;Rh;Ru;0
Pb;Sb;Si;0
Pb;Si;Sn;0
Pb;Si;Tl;0
Pb;Si;Zn;0
Pb;Sn;Zn;0
Pb;Tl;Zn;0
Pd;Pt;Re;0
Pd;Pt;Rh;0
Pd;Pt;Ru;0
Pd;Pt;Tc;0
Pd;Pt;W;0
Pd;Re;Rh;0
Pd;Re;Ru;0
Pd;Re;Tc;0
Pd;Rh;Ru;0
Pd;Rh;Tc;0
Pm;Pr;Pu;0
Pm;Pr;Sm;0
Pm;Pr;Th;0
Pm;Pr;V;0
Pm;Pu;Sm;0
Pm;Pu;V;0
Pm;Sm;Th;0
Pm;Sm;V;0
Pm;Th;V;0
Pr;Pu;Sm;0
Pr;Pu;Ta;0
Pr;Pu;Ti;0
Pr;Pu;V;0
Pr;Pu;W;0
Pr;Sm;Ta;0
Pr;Sm;Th;0
Pr;Sm;U;0
Pr;Sm;V;0
Pr;Sm;W;0
Pr;Ta;Th;0
Pr;Ta;Ti;0
Pr;Ta;U;0
Pr;Ta;W;0
Pr;Th;Ti;0
Pr;Th;U;0
Pr;Th;V;0
Pr;Th;W;0
Pr;Ti;V;0
Pr;Ti;W;0
Pr;U;V;0
Pr;U;W;0
Pr;V;W;0
Pt;Re;Rh;0
Pt;Re;Ru;0
Pt;Re;Tc;0
Pt;Rh;Ru;0
Pt;Rh;Tc;0
Pu;Sm;Ta;0
Pu;Sm;Tb;0
Pu;Sm;Tm;0
Pu;Sm;V;0
Pu;Sm;W;0
Pu;Sm;Y;0
Pu;Ta;Tb;0
Pu;Ta;Ti;0
Pu;Ta;Tm;0
Pu;Ta;W;0
Pu;Ta;Y;0
Pu;Ta;Yb;0
Pu;Tb;Ti;0
Pu;Tb;Tm;0
Pu;Tb;V;0
Pu;Tb;W;0
Pu;Tb;Y;0
Pu;Tb;Yb;0
Pu;Ti;Tm;0
Pu;Ti;V;0
Pu;Ti;W;0
Pu;Ti;Y;0
Pu;Ti;Yb;0
Pu;Tm;V;0
Pu;Tm;W;0
Pu;Tm;Y;0
Pu;Tm;Yb;0
Pu;V;W;0
Pu;V;Y;0
Pu;V;Yb;0
Pu;Y;Yb;0
Rb;Ti;V;0
Rb;Ti;Zr;0
Re;Rh;Ru;0
Re;Rh;Tc;0
Sc;Sr;Ti;0
Sc;Sr;V;0
Sc;Sr;Y;0
Sc;Ta;Tb;0
Sc;Ta;Th;0
Sc;Ta;Ti;0
Sc;Ta;U;0
Sc;Ta;W;0
Sc;Ta;Y;0
Sc;Ta;Yb;0
Sc;Ta;Zr;0
Sc;Tb;Th;0
Sc;Tb;Ti;0
Sc;Tb;V;0
Sc;Tb;W;0
Sc;Tb;Y;0
Sc;Tb;Yb;0
Sc;Tb;Zr;0
Sc;Th;Ti;0
Sc;Th;U;0
Sc;Th;V;0
Sc;Th;W;0
Sc;Th;Y;0
Sc;Th;Yb;0
Sc;Th;Zr;0
Sc;Ti;V;0
Sc;Ti;W;0
Sc;Ti;Y;0
Sc;Ti;Yb;0
Sc;Ti;Zr;0
Sc;U;V;0
Sc;U;W;0
Sc;U;Y;0
Sc;U;Yb;0
Sc;V;W;0
Sc;V;Y;0
Sc;V;Yb;0
Sc;Y;Yb;0
Sc;Y;Zr;0
Si;Sn;Zn;0
Si;Tl;Zn;0
Sm;Ta;Tb;0
Sm;Ta;Th;0
Sm;Ta;Tm;0
Sm;Ta;U;0
Sm;Ta;W;0
Sm;Ta;Y;0
Sm;Tb;Th;0
Sm;Tb;Tm;0
Sm;Tb;V;0
Sm;Tb;W;0
Sm;Tb;Y;0
Sm;Th;Tm;0
Sm;Th;U;0
Sm;Th;V;0
Sm;Th;W;0
Sm;Th;Y;0
Sm;Tm;V;0
Sm;Tm;W;0
Sm;Tm;Y;0
Sm;U;V;0
Sm;U;W;0
Sm;U;Y;0
Sm;V;W;0
Sm;V;Y;0
Sr;Ti;V;0
Sr;Ti;Y;0
Sr;V;Y;0
Ta;Tb;Th;0
Ta;Tb;Ti;0
Ta;Tb;Tm;0
Ta;Tb;W;0
Ta;Tb;Y;0
Ta;Tb;Yb;0
Ta;Tb;Zr;0
Ta;Th;Ti;0
Ta;Th;Tm;0
Ta;Th;U;0
Ta;Th;W;0
Ta;Th;Y;0
Ta;Th;Yb;0
Ta;Th;Zr;0
Ta;Ti;Tm;0
Ta;Ti;W;0
Ta;Ti;Y;0
Ta;Ti;Yb;0
Ta;Ti;Zr;0
Ta;Tm;W;0
Ta;Tm;Y;0
Ta;Tm;Yb;0
Ta;U;W;0
Ta;U;Y;0
Ta;U;Yb;0
Ta;Y;Yb;0
Ta;Y;Zr;0
Tb;Th;Ti;0
Tb;Th;Tm;0
Tb;Th;V;0
Tb;Th;W;0
Tb;Th;Y;0
Tb;Th;Yb;0
Tb;Th;Zr;0
Tb;Ti;Tm;0
Tb;Ti;V;0
Tb;Ti;W;0
Tb;Ti;Y;0
Tb;Ti;Yb;0
Tb;Ti;Zr;0
Tb;Tm;V;0
Tb;Tm;W;0
Tb;Tm;Y;0
Tb;Tm;Yb;0
Tb;V;W;0
Tb;V;Y;0
Tb;V;Yb;0
Tb;Y;Yb;0
Tb;Y;Zr;0
Th;Ti;Tm;0
Th;Ti;V;0
Th;Ti;W;0
Th;Ti;Y;0
Th;Ti;Yb;0
Th;Ti;Zr;0
Th;Tm;V;0
Th;Tm;W;0
Th;Tm;Y;0
Th;Tm;Yb;0
Th;U;V;0
Th;U;W;0
Th;U;Y;0
Th;U;Yb;0
Th;V;W;0
Th;V;Y;0
Th;V;Yb;0
Th;Y;Yb;0
Th;Y;Zr;0
Ti;Tm;V;0
Ti;Tm;W;0
Ti;Tm;Y;0
Ti;Tm;Yb;0
Ti;V;W;0
Ti;V;Y;0
Ti;V;Yb;0
Ti;Y;Yb;0
Ti;Y;Zr;0
Tm;V;W;0
Tm;V;Y;0
Tm;V;Yb;0
Tm;Y;Yb;0
U;V;W;0
U;V;Y;0
U;V;Yb;0
U;Y;Yb;0
V;Y;Yb;0
Y;Yb;W;0
Ac;Cr;Mo;0
V;W;Y;0
U;W;Yb;0
